experiment_id,trial_id,case_id,composition,homogeneous_type,player_id,person_id,age,gender,mbti,initial_role,final_role,speech_count,pass_count,skip_count,total_chars,avg_chars,pre_suspect,pre_confidence,final_suspect,final_confidence,planned_vote,actual_vote,abstained,suspect_changed,confidence_delta,pre_correct,final_correct,vote_correct,plan_vote_match,executed,win,decided_from_unknown,suspect_vote_match,corrected,deteriorated
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c01,homogeneous,ISTJ,p6,pe080,53,female,ISTJ,villager,villager,1,4,1,123,123.0,unknown,2,p7,4,p7,p8,false,,2,,0,1,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c01,homogeneous,ISTJ,p7,pe008,34,male,ISTJ,seer,seer,4,1,0,365,91.25,unknown,3,p2,4,p2,p1,false,,1,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c01,homogeneous,ISTJ,p8,pe033,51,male,ISTJ,werewolf,werewolf,3,2,0,256,85.3333,unknown,3,p7,4,p7,p2,false,,1,,0,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c02,homogeneous,ISFJ,p1,pe073,37,female,ISFJ,villager,villager,0,3,0,0,,unknown,1,p8,4,p8,p8,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c02,homogeneous,ISFJ,p2,pe096,48,female,ISFJ,villager,villager,1,2,0,52,52.0,unknown,1,,,,p8,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c02,homogeneous,ISFJ,p3,pe090,64,male,ISFJ,villager,villager,0,3,0,0,,unknown,1,,,,p8,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c02,homogeneous,ISFJ,p4,pe081,60,male,ISFJ,thief,thief,2,0,0,162,81.0,unknown,2,,,,p5,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c02,homogeneous,ISFJ,p5,pe022,63,female,ISFJ,werewolf,werewolf,2,0,0,127,63.5,unknown,2,,,,p7,false,,,,,0,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c02,homogeneous,ISFJ,p6,pe080,53,female,ISFJ,villager,villager,0,3,0,0,,unknown,1,,,,p8,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c02,homogeneous,ISFJ,p7,pe008,34,male,ISFJ,seer,seer,1,2,0,64,64.0,unknown,3,p5,4,p5,p8,false,,1,,1,1,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c02,homogeneous,ISFJ,p8,pe033,51,male,ISFJ,werewolf,werewolf,2,0,0,147,73.5,unknown,2,p5,4,p5,p7,false,,2,,1,0,0,1,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c03,homogeneous,INFJ,p1,pe073,37,female,INFJ,villager,villager,0,5,0,0,,unknown,2,p2,4,p2,p2,false,,2,,0,0,1,1,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c03,homogeneous,INFJ,p2,pe096,48,female,INFJ,villager,villager,2,2,0,218,109.0,unknown,1,p1,4,p1,p1,false,,3,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c03,homogeneous,INFJ,p3,pe090,64,male,INFJ,villager,villager,1,4,0,48,48.0,unknown,1,p5,4,p5,p1,false,,3,,1,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c03,homogeneous,INFJ,p4,pe081,60,male,INFJ,thief,thief,3,1,0,230,76.6667,unknown,2,p2,4,p2,p7,false,,2,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c03,homogeneous,INFJ,p5,pe022,63,female,INFJ,werewolf,werewolf,3,1,0,315,105.0,unknown,2,p2,4,p2,p1,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c03,homogeneous,INFJ,p6,pe080,53,female,INFJ,villager,villager,0,5,0,0,,unknown,2,,,,p1,false,,,,,0,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c03,homogeneous,INFJ,p7,pe008,34,male,INFJ,seer,seer,2,2,0,183,91.5,unknown,3,p2,4,p2,p1,false,,1,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c03,homogeneous,INFJ,p8,pe033,51,male,INFJ,werewolf,werewolf,3,1,0,258,86.0,unknown,2,,,,p3,false,,,,,0,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c04,homogeneous,INTJ,p1,pe073,37,female,INTJ,villager,villager,0,3,0,0,,unknown,2,,,,p8,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c04,homogeneous,INTJ,p2,pe096,48,female,INTJ,villager,villager,0,3,0,0,,unknown,1,,,,p8,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c04,homogeneous,INTJ,p3,pe090,64,male,INTJ,villager,villager,0,3,0,0,,unknown,2,p8,4,p8,p7,false,,2,,1,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c04,homogeneous,INTJ,p4,pe081,60,male,INTJ,thief,thief,1,2,0,44,44.0,unknown,2,p8,4,p8,p7,false,,2,,1,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c04,homogeneous,INTJ,p5,pe022,63,female,INTJ,werewolf,werewolf,2,0,0,127,63.5,unknown,2,p1,3,p1,p1,false,,1,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c04,homogeneous,INTJ,p6,pe080,53,female,INTJ,villager,villager,0,3,0,0,,unknown,2,,,,p8,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c04,homogeneous,INTJ,p7,pe008,34,male,INTJ,seer,seer,0,2,1,0,,unknown,3,p8,4,p8,p8,false,,1,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c04,homogeneous,INTJ,p8,pe033,51,male,INTJ,werewolf,werewolf,2,0,0,153,76.5,unknown,2,,,,p1,false,,,,,0,,1,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c05,homogeneous,ISTP,p1,pe073,37,female,ISTP,villager,villager,0,6,0,0,,unknown,2,,,,p7,false,,,,,0,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c05,homogeneous,ISTP,p2,pe096,48,female,ISTP,villager,villager,0,6,0,0,,unknown,1,,,,p7,false,,,,,0,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c05,homogeneous,ISTP,p3,pe090,64,male,ISTP,villager,villager,0,6,0,0,,unknown,2,,,,p8,false,,,,,1,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c05,homogeneous,ISTP,p4,pe081,60,male,ISTP,thief,thief,4,0,0,312,78.0,unknown,2,p6,4,p6,p7,false,,2,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c05,homogeneous,ISTP,p5,pe022,63,female,ISTP,werewolf,werewolf,2,4,0,106,53.0,unknown,2,,,,p7,false,,,,,0,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c05,homogeneous,ISTP,p6,pe080,53,female,ISTP,villager,villager,0,6,0,0,,unknown,2,,,,p8,false,,,,,1,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c05,homogeneous,ISTP,p7,pe008,34,male,ISTP,seer,seer,4,1,0,316,79.0,unknown,3,,,,p1,false,,,,,0,,1,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c05,homogeneous,ISTP,p8,pe033,51,male,ISTP,werewolf,werewolf,3,2,0,236,78.6667,unknown,3,,,,p7,false,,,,,0,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c06,homogeneous,ISFP,p1,pe073,37,female,ISFP,villager,villager,2,3,0,158,79.0,unknown,1,p4,4,p4,p4,false,,3,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c06,homogeneous,ISFP,p2,pe096,48,female,ISFP,villager,villager,0,6,0,0,,unknown,1,p3,4,p3,p4,false,,3,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c06,homogeneous,ISFP,p3,pe090,64,male,ISFP,villager,villager,0,6,0,0,,unknown,1,p1,4,p1,p4,false,,3,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c06,homogeneous,ISFP,p4,pe081,60,male,ISFP,thief,thief,4,0,0,318,79.5,unknown,2,p3,4,p3,p3,false,,2,,0,0,1,1,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c06,homogeneous,ISFP,p5,pe022,63,female,ISFP,werewolf,werewolf,4,1,0,333,83.25,unknown,2,p1,4,p1,p4,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c06,homogeneous,ISFP,p6,pe080,53,female,ISFP,villager,villager,0,6,0,0,,unknown,1,p3,4,p3,p4,false,,3,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c06,homogeneous,ISFP,p7,pe008,34,male,ISFP,seer,seer,4,1,0,332,83.0,unknown,3,p3,4,p3,p4,false,,1,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c06,homogeneous,ISFP,p8,pe033,51,male,ISFP,werewolf,werewolf,2,3,0,233,116.5,unknown,3,p4,4,p4,p4,false,,1,,0,0,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c07,homogeneous,INFP,p1,pe073,37,female,INFP,villager,villager,1,2,0,82,82.0,unknown,2,p5,4,p5,p4,false,,2,,1,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c07,homogeneous,INFP,p2,pe096,48,female,INFP,villager,villager,1,2,0,75,75.0,unknown,1,p5,4,p5,p4,false,,3,,1,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c07,homogeneous,INFP,p3,pe090,64,male,INFP,villager,villager,2,0,0,182,91.0,unknown,1,p7,4,p7,p4,false,,3,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c07,homogeneous,INFP,p4,pe081,60,male,INFP,thief,thief,2,0,0,166,83.0,unknown,2,p7,4,p7,p1,false,,2,,0,0,0,1,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c07,homogeneous,INFP,p5,pe022,63,female,INFP,werewolf,werewolf,2,0,0,206,103.0,unknown,2,p1,4,p1,p1,false,,2,,0,0,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c07,homogeneous,INFP,p6,pe080,53,female,INFP,villager,villager,2,0,0,178,89.0,unknown,2,p5,4,p5,p4,false,,2,,1,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c07,homogeneous,INFP,p7,pe008,34,male,INFP,seer,seer,2,0,0,208,104.0,unknown,3,p4,4,p4,p4,false,,1,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c07,homogeneous,INFP,p8,pe033,51,male,INFP,werewolf,werewolf,2,0,0,180,90.0,unknown,2,p1,4,p1,p1,false,,2,,0,0,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c08,homogeneous,INTP,p1,pe073,37,female,INTP,villager,villager,0,3,0,0,,unknown,1,p8,4,p8,p4,false,,3,,1,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c08,homogeneous,INTP,p2,pe096,48,female,INTP,villager,villager,1,2,0,60,60.0,unknown,2,p8,4,p8,p8,false,,2,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c08,homogeneous,INTP,p3,pe090,64,male,INTP,villager,villager,2,0,0,131,65.5,unknown,1,,,,p8,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c08,homogeneous,INTP,p4,pe081,60,male,INTP,thief,thief,2,0,0,105,52.5,unknown,2,p8,4,p8,p1,false,,2,,1,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c08,homogeneous,INTP,p5,pe022,63,female,INTP,werewolf,werewolf,2,0,0,141,70.5,unknown,2,p1,3,p1,p1,false,,1,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c08,homogeneous,INTP,p6,pe080,53,female,INTP,villager,villager,2,0,0,133,66.5,unknown,2,,,,p8,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c08,homogeneous,INTP,p7,pe008,34,male,INTP,seer,seer,2,0,0,141,70.5,unknown,3,p8,3,p8,p8,false,,0,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c08,homogeneous,INTP,p8,pe033,51,male,INTP,werewolf,werewolf,2,0,0,160,80.0,unknown,3,p2,4,p2,p6,false,,1,,0,0,0,1,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c09,homogeneous,ESTP,p1,pe073,37,female,ESTP,villager,villager,2,0,0,152,76.0,unknown,2,p4,4,p4,p3,false,,2,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c09,homogeneous,ESTP,p2,pe096,48,female,ESTP,villager,villager,2,0,0,250,125.0,unknown,1,p4,4,p4,p4,false,,3,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c09,homogeneous,ESTP,p3,pe090,64,male,ESTP,villager,villager,2,0,0,235,117.5,unknown,2,p4,4,p4,p4,false,,2,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c09,homogeneous,ESTP,p4,pe081,60,male,ESTP,thief,thief,2,0,0,135,67.5,unknown,2,p1,4,p1,p8,false,,2,,0,1,0,1,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c09,homogeneous,ESTP,p5,pe022,63,female,ESTP,werewolf,werewolf,2,0,0,200,100.0,unknown,2,p1,4,p1,p1,false,,2,,0,0,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c09,homogeneous,ESTP,p6,pe080,53,female,ESTP,villager,villager,2,0,0,171,85.5,unknown,2,p4,4,p4,p4,false,,2,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c09,homogeneous,ESTP,p7,pe008,34,male,ESTP,seer,seer,1,2,0,63,63.0,unknown,3,p4,4,p4,p4,false,,1,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c09,homogeneous,ESTP,p8,pe033,51,male,ESTP,werewolf,werewolf,2,0,0,210,105.0,unknown,2,p4,4,p4,p1,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c10,homogeneous,ESFP,p1,pe073,37,female,ESFP,villager,villager,2,0,0,214,107.0,unknown,2,p2,4,p2,p8,false,,2,,0,1,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c10,homogeneous,ESFP,p2,pe096,48,female,ESFP,villager,villager,1,2,0,117,117.0,unknown,2,p3,4,p3,p1,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c10,homogeneous,ESFP,p3,pe090,64,male,ESFP,villager,villager,2,0,0,181,90.5,unknown,1,p2,4,p2,p8,false,,3,,0,1,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c10,homogeneous,ESFP,p4,pe081,60,male,ESFP,thief,thief,2,0,0,217,108.5,unknown,2,p8,4,p8,p8,false,,2,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c10,homogeneous,ESFP,p5,pe022,63,female,ESFP,werewolf,werewolf,2,0,0,267,133.5,unknown,2,p1,4,p1,p1,false,,2,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c10,homogeneous,ESFP,p6,pe080,53,female,ESFP,villager,villager,2,0,0,210,105.0,unknown,1,p3,4,p3,p8,false,,3,,0,1,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c10,homogeneous,ESFP,p7,pe008,34,male,ESFP,seer,seer,1,2,0,101,101.0,unknown,3,p2,4,p2,p8,false,,1,,0,1,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c10,homogeneous,ESFP,p8,pe033,51,male,ESFP,werewolf,werewolf,2,0,0,211,105.5,unknown,3,p2,4,p2,p2,false,,1,,0,0,1,1,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c11,homogeneous,ENFP,p1,pe073,37,female,ENFP,villager,villager,2,3,0,183,91.5,unknown,1,p2,4,p2,p2,false,,3,,0,0,1,1,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c11,homogeneous,ENFP,p2,pe096,48,female,ENFP,villager,villager,1,5,0,64,64.0,unknown,1,,,,p1,false,,,,,0,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c11,homogeneous,ENFP,p3,pe090,64,male,ENFP,villager,villager,2,3,0,143,71.5,unknown,1,p1,4,p1,p1,false,,3,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c11,homogeneous,ENFP,p4,pe081,60,male,ENFP,thief,thief,2,3,0,166,83.0,unknown,2,p2,4,p2,p1,false,,2,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c11,homogeneous,ENFP,p5,pe022,63,female,ENFP,werewolf,werewolf,3,2,0,284,94.6667,unknown,2,p2,4,p2,p1,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c11,homogeneous,ENFP,p6,pe080,53,female,ENFP,villager,villager,4,0,0,395,98.75,unknown,2,p2,4,p2,p1,false,,2,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c11,homogeneous,ENFP,p7,pe008,34,male,ENFP,seer,seer,1,5,0,109,109.0,unknown,3,,,,p1,false,,,,,0,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c11,homogeneous,ENFP,p8,pe033,51,male,ENFP,werewolf,werewolf,2,3,0,191,95.5,unknown,3,,,,p2,false,,,,,0,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c12,homogeneous,ENTP,p1,pe073,37,female,ENTP,villager,villager,2,0,0,210,105.0,unknown,2,p8,4,p8,p2,false,,2,,1,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c12,homogeneous,ENTP,p2,pe096,48,female,ENTP,villager,villager,2,0,0,216,108.0,unknown,1,,,,p1,false,,,,,0,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c12,homogeneous,ENTP,p3,pe090,64,male,ENTP,villager,villager,2,0,0,240,120.0,unknown,2,,,,p8,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c12,homogeneous,ENTP,p4,pe081,60,male,ENTP,thief,thief,2,0,0,208,104.0,unknown,2,p8,4,p8,p8,false,,2,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c12,homogeneous,ENTP,p5,pe022,63,female,ENTP,werewolf,werewolf,2,0,0,221,110.5,unknown,2,,,,p3,false,,,,,0,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c12,homogeneous,ENTP,p6,pe080,53,female,ENTP,villager,villager,1,2,0,97,97.0,unknown,2,,,,p8,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c12,homogeneous,ENTP,p7,pe008,34,male,ENTP,seer,seer,1,2,0,112,112.0,unknown,3,p8,4,p8,p8,false,,1,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c12,homogeneous,ENTP,p8,pe033,51,male,ENTP,werewolf,werewolf,2,0,0,212,106.0,unknown,3,p1,4,p1,p1,false,,1,,0,0,1,1,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c13,homogeneous,ESTJ,p1,pe073,37,female,ESTJ,villager,villager,2,0,0,193,96.5,unknown,1,,,,p4,false,,,,,0,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c13,homogeneous,ESTJ,p2,pe096,48,female,ESTJ,villager,villager,1,2,0,89,89.0,unknown,1,p8,4,p8,p8,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c13,homogeneous,ESTJ,p3,pe090,64,male,ESTJ,villager,villager,1,1,1,104,104.0,unknown,1,p8,4,p8,p4,false,,3,,1,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c13,homogeneous,ESTJ,p4,pe081,60,male,ESTJ,thief,thief,2,0,0,162,81.0,unknown,2,,,,p8,false,,,,,1,,1,1,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c13,homogeneous,ESTJ,p5,pe022,63,female,ESTJ,werewolf,werewolf,1,2,0,116,116.0,unknown,2,,,,p4,false,,,,,0,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c13,homogeneous,ESTJ,p6,pe080,53,female,ESTJ,villager,villager,2,0,0,181,90.5,unknown,2,p8,4,p8,p8,false,,2,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c13,homogeneous,ESTJ,p7,pe008,34,male,ESTJ,seer,seer,2,0,0,167,83.5,unknown,3,p8,4,p8,p8,false,,1,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c13,homogeneous,ESTJ,p8,pe033,51,male,ESTJ,werewolf,werewolf,2,0,0,212,106.0,unknown,2,,,,p4,false,,,,,0,,1,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c14,homogeneous,ESFJ,p1,pe073,37,female,ESFJ,villager,villager,2,0,0,194,97.0,unknown,1,,,,p4,false,,,,,0,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c14,homogeneous,ESFJ,p2,pe096,48,female,ESFJ,villager,villager,1,2,0,63,63.0,unknown,1,p5,4,p5,p4,false,,3,,1,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c14,homogeneous,ESFJ,p3,pe090,64,male,ESFJ,villager,villager,1,2,0,83,83.0,unknown,1,p5,4,p5,p4,false,,3,,1,0,0,0,0,1,0,,
