experiment_id,trial_id,case_id,composition,homogeneous_type,player_id,person_id,age,gender,mbti,initial_role,final_role,speech_count,pass_count,skip_count,total_chars,avg_chars,pre_suspect,pre_confidence,final_suspect,final_confidence,planned_vote,actual_vote,abstained,suspect_changed,confidence_delta,pre_correct,final_correct,vote_correct,plan_vote_match,executed,win,decided_from_unknown,suspect_vote_match,corrected,deteriorated
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c01,homogeneous,ISTJ,p4,pe037,48,female,ISTJ,seer,seer,1,5,0,54,54.0,p2,3,p2,4,p2,p8,false,0,1,1,1,0,0,0,0,0,0,0,0
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c01,homogeneous,ISTJ,p5,pe070,54,female,ISTJ,villager,villager,2,3,0,138,69.0,unknown,1,,,,p8,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c01,homogeneous,ISTJ,p6,pe058,19,female,ISTJ,villager,villager,0,6,0,0,,unknown,1,,,,p8,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c01,homogeneous,ISTJ,p7,pe085,64,female,ISTJ,werewolf,werewolf,4,0,0,294,73.5,unknown,2,p1,3,p1,p8,false,,1,,0,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c01,homogeneous,ISTJ,p8,pe041,40,female,ISTJ,villager,villager,0,5,1,0,,unknown,1,,,,p3,false,,,,,0,,1,0,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c02,homogeneous,ISFJ,p1,pe028,53,female,ISFJ,villager,villager,0,3,0,0,,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c02,homogeneous,ISFJ,p2,pe018,58,male,ISFJ,werewolf,werewolf,2,0,0,152,76.0,unknown,2,p4,4,p4,p8,false,,2,,0,0,0,1,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c02,homogeneous,ISFJ,p3,pe067,25,female,ISFJ,thief,thief,2,0,0,157,78.5,unknown,2,p2,4,p2,p8,false,,2,,1,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c02,homogeneous,ISFJ,p4,pe037,48,female,ISFJ,seer,seer,2,0,0,162,81.0,p1,3,p2,4,p2,p2,false,1,1,0,1,1,1,0,1,0,1,1,0
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c02,homogeneous,ISFJ,p5,pe070,54,female,ISFJ,villager,villager,0,2,1,0,,unknown,1,,,,p2,false,,,,,1,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c02,homogeneous,ISFJ,p6,pe058,19,female,ISFJ,villager,villager,0,3,0,0,,unknown,1,,,,p8,false,,,,,0,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c02,homogeneous,ISFJ,p7,pe085,64,female,ISFJ,werewolf,werewolf,2,0,0,204,102.0,unknown,2,p2,4,p2,p1,false,,2,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c02,homogeneous,ISFJ,p8,pe041,40,female,ISFJ,villager,villager,0,3,0,0,,unknown,1,,,,p2,false,,,,,1,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c03,homogeneous,INFJ,p1,pe028,53,female,INFJ,villager,villager,0,6,0,0,,unknown,2,p3,5,p3,p2,false,,3,,0,1,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c03,homogeneous,INFJ,p2,pe018,58,male,INFJ,werewolf,werewolf,3,2,0,265,88.3333,unknown,2,p3,5,p3,p3,false,,3,,0,0,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c03,homogeneous,INFJ,p3,pe067,25,female,INFJ,thief,thief,4,0,0,401,100.25,unknown,2,p7,5,p7,p1,false,,3,,1,0,0,1,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c03,homogeneous,INFJ,p4,pe037,48,female,INFJ,seer,seer,4,1,0,424,106.0,p1,3,p3,5,p3,p3,false,1,2,0,0,0,1,0,0,0,1,0,0
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c03,homogeneous,INFJ,p5,pe070,54,female,INFJ,villager,villager,0,6,0,0,,unknown,1,p3,5,p3,p3,false,,4,,0,0,1,0,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c03,homogeneous,INFJ,p6,pe058,19,female,INFJ,villager,villager,0,6,0,0,,unknown,2,p3,5,p3,p3,false,,3,,0,0,1,0,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c03,homogeneous,INFJ,p7,pe085,64,female,INFJ,werewolf,werewolf,4,0,0,327,81.75,unknown,2,p3,4,p3,p3,false,,2,,0,0,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c03,homogeneous,INFJ,p8,pe041,40,female,INFJ,villager,villager,0,6,0,0,,unknown,2,p3,5,p3,p3,false,,3,,0,0,1,0,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c04,homogeneous,INTJ,p1,pe028,53,female,INTJ,villager,villager,0,6,0,0,,unknown,1,p3,4,p3,p3,false,,3,,0,0,1,0,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c04,homogeneous,INTJ,p2,pe018,58,male,INTJ,werewolf,werewolf,2,3,0,178,89.0,unknown,2,p3,4,p3,p3,false,,2,,0,0,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c04,homogeneous,INTJ,p3,pe067,25,female,INTJ,thief,thief,4,0,0,341,85.25,unknown,2,p4,4,p4,p8,false,,2,,0,0,0,1,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c04,homogeneous,INTJ,p4,pe037,48,female,INTJ,seer,seer,4,0,0,311,77.75,p2,3,p3,4,p3,p3,false,1,1,1,0,0,1,0,0,0,1,0,1
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c04,homogeneous,INTJ,p5,pe070,54,female,INTJ,villager,villager,0,6,0,0,,unknown,1,p3,4,p3,p8,false,,3,,0,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c04,homogeneous,INTJ,p6,pe058,19,female,INTJ,villager,villager,2,4,0,200,100.0,unknown,1,p3,4,p3,p8,false,,3,,0,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c04,homogeneous,INTJ,p7,pe085,64,female,INTJ,werewolf,werewolf,4,0,0,311,77.75,unknown,2,,,,p3,false,,,,,0,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c04,homogeneous,INTJ,p8,pe041,40,female,INTJ,villager,villager,0,6,0,0,,unknown,1,p3,4,p3,p3,false,,3,,0,0,1,0,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c05,homogeneous,ISTP,p1,pe028,53,female,ISTP,villager,villager,1,5,0,98,98.0,unknown,2,p3,4,p3,p2,false,,2,,0,1,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c05,homogeneous,ISTP,p2,pe018,58,male,ISTP,werewolf,werewolf,4,0,0,273,68.25,unknown,2,p3,4,p3,p8,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c05,homogeneous,ISTP,p3,pe067,25,female,ISTP,thief,thief,3,2,0,200,66.6667,unknown,3,p4,4,p4,p8,false,,1,,0,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c05,homogeneous,ISTP,p4,pe037,48,female,ISTP,seer,seer,4,0,0,307,76.75,p1,3,p3,4,p3,p8,false,1,1,0,0,0,0,0,0,0,0,0,0
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c05,homogeneous,ISTP,p5,pe070,54,female,ISTP,villager,villager,2,4,0,257,128.5,unknown,2,p3,4,p3,p8,false,,2,,0,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c05,homogeneous,ISTP,p6,pe058,19,female,ISTP,villager,villager,2,3,0,101,50.5,unknown,1,p3,4,p3,p8,false,,3,,0,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c05,homogeneous,ISTP,p7,pe085,64,female,ISTP,werewolf,werewolf,4,0,0,437,109.25,unknown,2,p3,4,p3,p8,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c05,homogeneous,ISTP,p8,pe041,40,female,ISTP,villager,villager,0,6,0,0,,unknown,1,p3,4,p3,p2,false,,3,,0,1,0,1,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c06,homogeneous,ISFP,p1,pe028,53,female,ISFP,villager,villager,0,2,1,0,,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c06,homogeneous,ISFP,p2,pe018,58,male,ISFP,werewolf,werewolf,2,0,0,187,93.5,unknown,2,p4,4,p4,p8,false,,2,,0,0,0,1,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c06,homogeneous,ISFP,p3,pe067,25,female,ISFP,thief,thief,1,2,0,85,85.0,unknown,3,p2,4,p2,p1,false,,1,,1,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c06,homogeneous,ISFP,p4,pe037,48,female,ISFP,seer,seer,2,0,0,190,95.0,p2,3,,,,p2,false,,,1,,1,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c06,homogeneous,ISFP,p5,pe070,54,female,ISFP,villager,villager,0,3,0,0,,unknown,1,,,,p2,false,,,,,1,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c06,homogeneous,ISFP,p6,pe058,19,female,ISFP,villager,villager,0,3,0,0,,unknown,1,p2,4,p2,p8,false,,3,,1,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c06,homogeneous,ISFP,p7,pe085,64,female,ISFP,werewolf,werewolf,2,0,0,172,86.0,unknown,2,p1,3,p1,p1,false,,1,,0,0,1,0,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c06,homogeneous,ISFP,p8,pe041,40,female,ISFP,villager,villager,0,3,0,0,,unknown,1,,,,p2,false,,,,,1,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c07,homogeneous,INFP,p1,pe028,53,female,INFP,villager,villager,0,3,0,0,,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c07,homogeneous,INFP,p2,pe018,58,male,INFP,werewolf,werewolf,2,0,0,217,108.5,unknown,2,p5,4,p5,p8,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c07,homogeneous,INFP,p3,pe067,25,female,INFP,thief,thief,2,0,0,200,100.0,unknown,2,p7,4,p7,p1,false,,2,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c07,homogeneous,INFP,p4,pe037,48,female,INFP,seer,seer,2,0,0,259,129.5,p1,3,p2,4,p2,p8,false,1,1,0,1,0,0,0,0,0,0,1,0
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c07,homogeneous,INFP,p5,pe070,54,female,INFP,villager,villager,1,2,0,139,139.0,unknown,1,p4,4,p4,p8,false,,3,,0,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c07,homogeneous,INFP,p6,pe058,19,female,INFP,villager,villager,2,0,0,183,91.5,unknown,2,p4,4,p4,p8,false,,2,,0,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c07,homogeneous,INFP,p7,pe085,64,female,INFP,werewolf,werewolf,1,1,1,66,66.0,unknown,2,p5,4,p5,p1,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c07,homogeneous,INFP,p8,pe041,40,female,INFP,villager,villager,2,0,0,192,96.0,unknown,1,p4,4,p4,p5,false,,3,,0,0,0,1,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c08,homogeneous,INTP,p1,pe028,53,female,INTP,villager,villager,0,3,0,0,,unknown,1,,,,p2,false,,,,,1,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c08,homogeneous,INTP,p2,pe018,58,male,INTP,werewolf,werewolf,2,0,0,191,95.5,unknown,2,p7,4,p7,p8,false,,2,,1,0,0,1,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c08,homogeneous,INTP,p3,pe067,25,female,INTP,thief,thief,2,0,0,158,79.0,unknown,3,p2,4,p2,p8,false,,1,,1,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c08,homogeneous,INTP,p4,pe037,48,female,INTP,seer,seer,2,0,0,192,96.0,p2,3,,,,p8,false,,,1,,0,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c08,homogeneous,INTP,p5,pe070,54,female,INTP,villager,villager,0,3,0,0,,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c08,homogeneous,INTP,p6,pe058,19,female,INTP,villager,villager,0,3,0,0,,unknown,2,,,,p2,false,,,,,1,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c08,homogeneous,INTP,p7,pe085,64,female,INTP,werewolf,werewolf,2,0,0,180,90.0,unknown,2,p1,3,p1,p1,false,,1,,0,0,1,0,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c08,homogeneous,INTP,p8,pe041,40,female,INTP,villager,villager,0,3,0,0,,unknown,2,,,,p2,false,,,,,1,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c09,homogeneous,ESTP,p1,pe028,53,female,ESTP,villager,villager,2,3,0,130,65.0,unknown,1,p2,4,p2,p4,false,,3,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c09,homogeneous,ESTP,p2,pe018,58,male,ESTP,werewolf,werewolf,4,0,0,377,94.25,unknown,2,p4,4,p4,p8,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c09,homogeneous,ESTP,p3,pe067,25,female,ESTP,thief,thief,2,3,0,139,69.5,unknown,3,p2,4,p2,p4,false,,1,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c09,homogeneous,ESTP,p4,pe037,48,female,ESTP,seer,seer,3,2,0,272,90.6667,p2,3,p2,4,p2,p8,false,0,1,1,1,0,0,1,0,0,0,0,0
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c09,homogeneous,ESTP,p5,pe070,54,female,ESTP,villager,villager,3,2,0,309,103.0,unknown,1,p2,4,p2,p4,false,,3,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c09,homogeneous,ESTP,p6,pe058,19,female,ESTP,villager,villager,3,2,0,230,76.6667,unknown,2,p2,4,p2,p4,false,,2,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c09,homogeneous,ESTP,p7,pe085,64,female,ESTP,werewolf,werewolf,4,0,0,347,86.75,unknown,2,p6,4,p6,p1,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c09,homogeneous,ESTP,p8,pe041,40,female,ESTP,villager,villager,4,0,0,420,105.0,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c10,homogeneous,ESFP,p1,pe028,53,female,ESFP,villager,villager,2,1,0,148,74.0,unknown,1,,,,p2,false,,,,,1,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c10,homogeneous,ESFP,p2,pe018,58,male,ESFP,werewolf,werewolf,2,1,0,170,85.0,unknown,2,,,,p8,false,,,,,0,,1,0,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c10,homogeneous,ESFP,p3,pe067,25,female,ESFP,thief,thief,2,1,0,181,90.5,unknown,2,,,,p2,false,,,,,1,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c10,homogeneous,ESFP,p4,pe037,48,female,ESFP,seer,seer,2,1,0,192,96.0,p1,3,,,,p2,false,,,0,,1,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c10,homogeneous,ESFP,p5,pe070,54,female,ESFP,villager,villager,2,1,0,209,104.5,unknown,2,p2,4,p2,p8,false,,2,,1,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c10,homogeneous,ESFP,p6,pe058,19,female,ESFP,villager,villager,2,1,0,137,68.5,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c10,homogeneous,ESFP,p7,pe085,64,female,ESFP,werewolf,werewolf,2,1,0,189,94.5,unknown,2,,,,p8,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c10,homogeneous,ESFP,p8,pe041,40,female,ESFP,villager,villager,2,1,0,173,86.5,unknown,1,,,,p2,false,,,,,1,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c11,homogeneous,ENFP,p1,pe028,53,female,ENFP,villager,villager,2,2,0,161,80.5,unknown,1,,,,p8,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c11,homogeneous,ENFP,p2,pe018,58,male,ENFP,werewolf,werewolf,2,2,0,195,97.5,unknown,2,,,,p8,false,,,,,0,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c11,homogeneous,ENFP,p3,pe067,25,female,ENFP,thief,thief,2,2,0,170,85.0,unknown,2,,,,p1,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c11,homogeneous,ENFP,p4,pe037,48,female,ENFP,seer,seer,2,2,0,147,73.5,p2,3,,,,p2,false,,,1,,1,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c11,homogeneous,ENFP,p5,pe070,54,female,ENFP,villager,villager,2,2,0,153,76.5,unknown,1,p2,4,p2,p8,false,,3,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c11,homogeneous,ENFP,p6,pe058,19,female,ENFP,villager,villager,2,2,0,158,79.0,unknown,1,p2,4,p2,p8,false,,3,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c11,homogeneous,ENFP,p7,pe085,64,female,ENFP,werewolf,werewolf,2,2,0,145,72.5,unknown,2,,,,p1,false,,,,,0,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c11,homogeneous,ENFP,p8,pe041,40,female,ENFP,villager,villager,3,1,0,260,86.6667,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,1,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c12,homogeneous,ENTP,p1,pe028,53,female,ENTP,villager,villager,3,2,0,360,120.0,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c12,homogeneous,ENTP,p2,pe018,58,male,ENTP,werewolf,werewolf,3,2,0,305,101.6667,unknown,2,p3,4,p3,p8,false,,2,,0,0,0,1,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c12,homogeneous,ENTP,p3,pe067,25,female,ENTP,thief,thief,4,0,0,380,95.0,unknown,2,p2,4,p2,p2,false,,2,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c12,homogeneous,ENTP,p4,pe037,48,female,ENTP,seer,seer,2,3,0,214,107.0,p2,3,p2,4,p2,p2,false,0,1,1,1,1,1,0,1,0,1,0,0
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c12,homogeneous,ENTP,p5,pe070,54,female,ENTP,villager,villager,3,2,0,342,114.0,unknown,1,p2,4,p2,p8,false,,3,,1,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c12,homogeneous,ENTP,p6,pe058,19,female,ENTP,villager,villager,3,1,1,293,97.6667,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c12,homogeneous,ENTP,p7,pe085,64,female,ENTP,werewolf,werewolf,4,0,0,427,106.75,unknown,2,p2,4,p2,p8,false,,2,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c12,homogeneous,ENTP,p8,pe041,40,female,ENTP,villager,villager,2,3,0,174,87.0,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c13,homogeneous,ESTJ,p1,pe028,53,female,ESTJ,villager,villager,2,0,0,183,91.5,unknown,1,p2,4,p2,p8,false,,3,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c13,homogeneous,ESTJ,p2,pe018,58,male,ESTJ,werewolf,werewolf,2,0,0,210,105.0,unknown,2,p4,4,p4,p8,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c13,homogeneous,ESTJ,p3,pe067,25,female,ESTJ,thief,thief,2,0,0,228,114.0,unknown,2,p2,4,p2,p8,false,,2,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c13,homogeneous,ESTJ,p4,pe037,48,female,ESTJ,seer,seer,2,0,0,202,101.0,p1,3,p2,4,p2,p8,false,1,1,0,1,0,0,0,0,0,0,1,0
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c13,homogeneous,ESTJ,p5,pe070,54,female,ESTJ,villager,villager,1,2,0,88,88.0,unknown,1,p2,4,p2,p8,false,,3,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c13,homogeneous,ESTJ,p6,pe058,19,female,ESTJ,villager,villager,0,3,0,0,,unknown,1,p2,4,p2,p8,false,,3,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c13,homogeneous,ESTJ,p7,pe085,64,female,ESTJ,werewolf,werewolf,2,0,0,175,87.5,unknown,2,p2,4,p2,p8,false,,2,,1,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c13,homogeneous,ESTJ,p8,pe041,40,female,ESTJ,villager,villager,2,0,0,147,73.5,unknown,2,p2,4,p2,p2,false,,2,,1,1,1,1,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c14,homogeneous,ESFJ,p1,pe028,53,female,ESFJ,villager,villager,3,2,0,243,81.0,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c14,homogeneous,ESFJ,p2,pe018,58,male,ESFJ,werewolf,werewolf,3,2,0,259,86.3333,unknown,2,,,,p8,false,,,,,0,,1,0,0,,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c14,homogeneous,ESFJ,p3,pe067,25,female,ESFJ,thief,thief,2,3,0,122,61.0,unknown,2,p2,4,p2,p2,false,,2,,1,1,1,0,1,1,1,,
